No.,Time,Source,Destination,Protocol,Length,Info
1,3.8886079999992944,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441886823 Win=65535 Len=0
1,3.888651999999638,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.8886860000002343,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441888283 Win=65535 Len=0
1,3.8886939999993047,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441889743 Win=65535 Len=0
1,3.8887350000004517,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441890893 Win=65535 Len=0
1,3.8887680000007094,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,3.888800999999148,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441891171 Win=65535 Len=0
1,3.8888609999994515,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,3.8888979999992443,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441892631 Win=65535 Len=0
1,3.888904999999795,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441894091 Win=65535 Len=0
1,3.8889079999989917,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441894985 Win=65535 Len=0
1,3.888945999999123,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.8890059999994264,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441896445 Win=65535 Len=0
1,3.889012999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441897905 Win=65535 Len=0
1,3.889015999999174,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441899055 Win=65535 Len=0
1,3.889052000000447,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,3.889085000000705,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441900515 Win=65535 Len=0
1,3.8890919999994367,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441901975 Win=65535 Len=0
1,3.8890950000004523,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441902031 Win=65535 Len=0
1,3.898409999999785,10.0.2.15,62.210.85.178,TLSv1.2,3674,Application Data
1,3.8985630000006495,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441903491 Win=65535 Len=0
1,3.898580999999467,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441904951 Win=65535 Len=0
1,3.8985840000004828,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23923911 Ack=441905651 Win=65535 Len=0
1,3.991976999999679,54.93.77.70,10.0.2.15,TLSv1.2,3674,Application Data
1,3.99217999999928,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441587607 Win=65535 Len=0
1,4.00332200000048,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441587607 Ack=24023457 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,4.003435000000536,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441590503 Win=65535 Len=0
1,4.009450999999899,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,4.012081999999282,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=441591227 Ack=24023457 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,4.012189999999464,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441592675 Win=65535 Len=0
1,4.028788999999961,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,4.059949999998935,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441592791 Ack=24023457 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,4.060051999998905,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441595687 Win=65535 Len=0
1,4.070918999999776,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,4.070965999999316,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data [TCP segment of a reassembled PDU]
1,4.071034000000509,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441598583 Win=65535 Len=0
1,4.071155999999974,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441604375 Win=65535 Len=0
1,4.071721000000252,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,4.071781000000556,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441605823 Win=65535 Len=0
1,4.076665000000503,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data
1,4.0767849999992904,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023457 Ack=441607271 Win=65535 Len=0
1,4.07708300000013,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,4.077213000000484,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441607271 Ack=24023993 Win=65535 Len=0
1,4.082878999999593,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441607271 Ack=24023993 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,4.083044999999402,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023993 Ack=441610167 Win=65535 Len=0
1,4.083561999999802,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,4.083635999999387,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24023993 Ack=441614511 Win=65535 Len=0
1,4.088471999999456,54.93.77.70,10.0.2.15,TLSv1.2,1104,"Application Data, Application Data"
1,4.08878200000072,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,4.088945999999851,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441615561 Ack=24024529 Win=65535 Len=0
1,4.104127000000517,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,4.10455600000023,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441615561 Ack=24025065 Win=65535 Len=0
1,4.187571999998909,62.210.85.178,10.0.2.15,TLSv1.2,1104,Application Data
1,4.231282999999166,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441905651 Ack=23924961 Win=65535 Len=0
1,4.382045000000289,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,4.382163000000219,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=441905651 Ack=23925497 Win=65535 Len=0
1,4.382591999999931,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,4.382720999999947,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23925497 Ack=441906187 Win=65535 Len=0
1,4.494328000000678,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,4.494843000000401,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,4.494994000000588,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441616097 Ack=24025601 Win=65535 Len=0
1,4.6891770000002,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,4.69849400000021,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,4.698722999999518,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441906723 Win=65535 Len=0
1,4.712723999999071,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.712940999999773,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441908183 Win=65535 Len=0
1,4.712978999999905,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441909643 Win=65535 Len=0
1,4.712985000000117,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441910793 Win=65535 Len=0
1,4.71302999999898,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=441910793 Ack=23926033 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,4.713109000000259,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,4.71314700000039,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441912253 Win=65535 Len=0
1,4.71315499999946,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441913713 Win=65535 Len=0
1,4.713159999999334,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441914863 Win=65535 Len=0
1,4.713218999999299,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.713297000000239,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441916323 Win=65535 Len=0
1,4.713306999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441917783 Win=65535 Len=0
1,4.71331199999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441918933 Win=65535 Len=0
1,4.713367000000289,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.713474000000133,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441920393 Win=65535 Len=0
1,4.71348399999988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441921853 Win=65535 Len=0
1,4.713488999999754,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441923003 Win=65535 Len=0
1,4.713529999999082,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,4.713572000000568,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441923281 Win=65535 Len=0
1,4.7136219999993045,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,4.713696000000709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441924741 Win=65535 Len=0
1,4.71370399999978,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441926201 Win=65535 Len=0
1,4.713708999999653,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441927095 Win=65535 Len=0
1,4.713759000000209,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.7138130000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441928555 Win=65535 Len=0
1,4.713819999999032,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441930015 Win=65535 Len=0
1,4.713824999998906,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441931165 Win=65535 Len=0
1,4.7138730000006035,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,4.713949999999386,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441932625 Win=65535 Len=0
1,4.713959000000614,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441934085 Win=65535 Len=0
1,4.713964000000487,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441934141 Win=65535 Len=0
1,4.723289999999906,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.723412999999709,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441935601 Win=65535 Len=0
1,4.7234410000000935,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441937061 Win=65535 Len=0
1,4.723447000000306,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441938211 Win=65535 Len=0
1,4.723534999999174,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.723630999998932,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441939671 Win=65535 Len=0
1,4.7236400000001595,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441941131 Win=65535 Len=0
1,4.723645000000033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441942281 Win=65535 Len=0
1,4.723689000000377,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.723762999999963,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441943741 Win=65535 Len=0
1,4.723770999999033,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441945201 Win=65535 Len=0
1,4.723775000000387,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441946351 Win=65535 Len=0
1,4.7238259999994625,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.723896999999852,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441947811 Win=65535 Len=0
1,4.723904999998922,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441949271 Win=65535 Len=0
1,4.723910000000615,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441950421 Win=65535 Len=0
1,4.723965999999564,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,4.724011000000246,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441950699 Win=65535 Len=0
1,4.724087000000509,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,4.724175999999716,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441952159 Win=65535 Len=0
1,4.724184000000605,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441953619 Win=65535 Len=0
1,4.724189000000479,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441954513 Win=65535 Len=0
1,4.724232999999003,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,4.724304999999731,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441955973 Win=65535 Len=0
1,4.7243149999994785,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441957433 Win=65535 Len=0
1,4.724320999999691,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441958583 Win=65535 Len=0
1,4.724373999999443,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,4.7244489999993675,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441960043 Win=65535 Len=0
1,4.724455999999918,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441961503 Win=65535 Len=0
1,4.724460999999792,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441961559 Win=65535 Len=0
1,4.735876999999164,10.0.2.15,62.210.85.178,TLSv1.2,2132,Application Data
1,4.736021000000619,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441963019 Win=65535 Len=0
1,4.736037999999098,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=23926033 Ack=441963637 Win=65535 Len=0
1,4.867280999998911,54.93.77.70,10.0.2.15,TLSv1.2,10914,"Application Data, Application Data"
1,4.86746999999923,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441626957 Win=65535 Len=0
1,4.87058099999922,54.93.77.70,10.0.2.15,TLSv1.2,2950,"Application Data, Application Data"
1,4.870687000000544,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441629853 Win=65535 Len=0
1,4.887689999999566,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,4.887737999999445,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441632749 Ack=24025601 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,4.88782700000047,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441632749 Win=65535 Len=0
1,4.8878960000001825,54.93.77.70,10.0.2.15,TLSv1.2,2950,"Application Data, Application Data"
1,4.888026999999056,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441638541 Win=65535 Len=0
1,4.888304000000062,54.93.77.70,10.0.2.15,TLSv1.2,1966,"Application Data, Application Data"
1,4.888415999999779,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441640453 Win=65535 Len=0
1,5.019829999999274,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=441640453 Ack=24025601 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,5.019941000000472,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441643349 Win=65535 Len=0
1,5.026514999999563,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,5.0265720000006695,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24025601 Ack=441644797 Win=65535 Len=0
1,5.02679100000023,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,5.026886999999988,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441644797 Ack=24026137 Win=65535 Len=0
1,5.0285060000005615,54.93.77.70,10.0.2.15,TLSv1.2,7598,"Application Data, Application Data"
1,5.028528999999253,54.93.77.70,10.0.2.15,TLSv1.2,11638,"Application Data, Application Data"
1,5.028603000000658,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24026137 Ack=441663925 Win=65535 Len=0
1,5.030086999999185,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,5.030141999999614,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24026137 Ack=441666821 Win=65535 Len=0
1,5.03068600000006,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,5.030736000000616,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24026137 Ack=441668269 Win=65535 Len=0
1,5.03804399999899,10.0.2.15,54.93.77.70,TLSv1.2,1104,Application Data
1,5.038172999999006,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=441668269 Ack=24027187 Win=65535 Len=0
1,5.0420639999993,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,5.042220999999699,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=24027187 Ack=441672613 Win=65535 Len=0
1,5.168916000000536,54.93.77.70,10.0.2.15,TLSv1.2,988,Application Data
1,5.168965999999273,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
